==PROF== Connected to process 31048 (C:\Users\38154\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\python.exe)
==PROF== Disconnected from process 31048
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","38.62",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","588,440",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","hz","11,747,747,747.75",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","hz","1,486,674,174.17",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","5,284",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","2.00",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.33",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","ns","3,552",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","20.24",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","0.40",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","44.46",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","0.05",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.00 full waves across all SMs. Look at Launch Statistics for more details.","",""
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Block Size","","128",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Cluster Size","","0",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Grid Size","","1",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Preferred Cluster Size","","0",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Registers Per Thread","register/thread","16",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Shared Memory Configuration Size","byte","32,768",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","# SMs","SM","26",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Stack Size","","1,024",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Threads","thread","128",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","# TPCs","","13",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Enabled TPC IDs","","all",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Uses Green Context","","0",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Waves Per SM","","0.00",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the 26 multiprocessors used. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","96.15"
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"1","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
